 2018-19 Prizm Anfernee Simons BLAZERS RC Silver Refractor #61 PSA 10 Gem Mint, 74.99
 2017 Silver Prizm Rookie Patrick Mahomes PSA 10 Auto RC Chiefs MVP!, 1999.99
 JAYSON TATUM 2017 PANINI PRIZM SILVER ROOKIE RC GEM MINT PSA 10 CELTICS, 810.00
 DEANDRE AYTON RC SILVER PRIZM 2018 #279 PSA 10 ROOKIE PHOENIX SUNS GEM TM, 149.99
 Ja Morant 2019-20 Panini Prizm Draft Picks Silver Prizm #44 PSA 10 GEM MINT, 54.95
 2018-19 Panini Prizm DeAndre Ayton Silver Prizm Rookie Rc PSA 10 GEM MINT Suns, 111.00
 2018-19 LEBRON JAMES Panini Select #11 Silver Prizm Holo PSA 10 GEM MINT $500++, 215.99
 2019 Panini Prizm Silver Zion Williamson PSA 10 Gem Mint Rookie RC #248, 2000.00
 2018-19 Panini Prizm Jaren Jackson Jr. #66 Rookie Silver Prizm Parallel PSA 10, 154.99
 DAK PRESCOTT PANINI Silver Prizm ROOKIE PSA 10, 129.99
 2017-18 Lauri Markkanen Optic Holo Silver Rookie (2)  Prizm Wave (1)  PSA 10??, 18.00
 JuJu Smith-Schuster 2017 Panini Prizm Silver Prizm Refractor Rookie Card PSA 10 , 32.00
 SHAI GILGEOUS-ALEXANDER 2018-19 Panini Rookie Silver Prizm 🔥 RC PSA 10 (C), 243.50
 SHAI GILGEOUS-ALEXANDER 2018-19 Panini Rookie Silver Prizm 🔥 RC PSA 10 (B), 247.50
 SHAI GILGEOUS-ALEXANDER 2018-19 Panini Rookie Silver Prizm 🔥 RC PSA 10 (A), 244.50
 2016 Select DeShaun Watson #3 2017 Draft XRC Silver Prizm PSA 10 Gem Mint, 299.00
 2019-20 Panini Prizm 253 COBY WHITE Silver Prizm Rookie PSA 10 GEM MINT SP Bulls, 499.99
 Culver  Hield  White  Ingram  Silver Prizm  Wave  Rare  PSA 10??? Rc  Rookie Lot, 102.50
 2019 Panini SILVER PRIZM #365 NOAH FANT ROOKIE.........PSA 10!, 129.20
 2018-19 PRIZM BASKETBALL JAREN JACKSON JR. ROOKIE SILVER PRIZM PSA 10 RC [JD], 134.50
 2019-20 Prizm JA MORANT Emergent ROOKIE SILVER PRIZM - PSA 10 GEM MINT, 46.00
 2017 Panini Prizm Silver #216 T.J. Watt Pittsburgh Steelers RC Rookie PSA 10, 37.00
 2019 Panini Silver Prizm DP Ja Morant Murray State RC Rookie PSA 10 GEM MINT, 76.00
 2019 Panini Silver Prizm Matisse Thybulle 76ers RC Rookie PSA 10 GEM MINT, 104.50
 2017 Panini Silver Prizm Bam Adebayo Heat RC Rookie PSA 10 GEM MINT, 208.50
 2019 Panini Silver Prizm Jarrett Culver Timberwolves RC Rookie PSA 10 GEM MINT, 86.00
 2019 Panini Silver Prizm Cameron Johnson Suns RC Rookie PSA 10 GEM MINT, 42.00
 2019 Panini Silver Prizm Jaxson Hayes Pelicans RC Rookie PSA 10 GEM MINT, 78.00
 2019 Panini Silver Prizm RJ Barrett Knicks RC Rookies PSA 10 GEM MINT, 295.00
 2016 Panini Prizm Silver Tyreek Hill Kansas City Chiefs RC Rookie PSA 10, 42.11
 2016 PRIZM DAK PRESCOTT RC ROOKIE PRIZM SILVER PSA 10 GEM MINT DALLAS COWBOYS , 105.37
 JAREN JACKSON JR. 2018 Panini Prizm SILVER Rookie Auto #4 ROOKIE PSA 10 , 525.00
 2018-19 Panini Prizm Silver Emergent Shai Gilgeous-Alexander RC Rookie PSA 10, 13.50
 2017-18 Panini Prizm Silver Thomas Bryant Los Angeles Lakers RC Rookie PSA 10, 19.50
 2018-19 Panini Prizm Jaren Jackson Jr Silver Prizm Rookie Rc PSA 10 GEM MINT, 165.00
 Jaren Jackson Jr. PSA 10 2018-19 Panini Prizm Silver Rookie #66 Grizzlies, 170.00
 2018-19 Panini Prizm Silver #66 Jaren Jackson Jr. Grizzlies RC Rookie PSA 10, 144.99
 2018-19 Panini Prizm Silver #198 Dzanan Musa Brooklyn Nets RC Rookie PSA 10, 16.50
 2018-19 Panini Prizm Silver #66 Jaren Jackson Jr. Grizzlies RC Rookie PSA 10 GEM, 149.00
 2018-19 Panini Prizm Silver #289 Mikal Bridges Phoenix Suns RC Rookie PSA 10, 26.01
 2019 Panini Silver Prizm Coby White Bulls RC Rookie PSA 10 GEM MINT, 355.00
 2018 Panini Silver Prizm Landry Shamet RC Rookie PSA 10 GEM MINT, 52.00
 2018 Panini Silver Prizm Moritz Wagner RC Rookie PSA 10 GEM MINT, 24.50
2018 Panini Silver Prizm Moritz Wagner RC Rookie PSA 10 GEM MINT, 24.50
 LUKA DONCIC 2018/19 PANINI PRIZM #280 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 1500.00
 2019-20 Panini Prizm Draft Crusade Silver #15 Daniel Jones RC Rookie PSA 10, 21.77
 2019 Panini Silver Prizm Eric Paschall RC Rookie PSA 10 GEM MINT, 106.50
 2017 PANINI PRIZM DONOVAN MITCHELL PRIZMS SILVER 9.5 GEM Quads=PSA 10!$$$, 195.00
 2016-17 Panini Prizm Silver #220 Pascal Siakam Raptors RC Rookie PSA 10 GEM MINT, 357.00
 2017 Panini Prizm Silver #291 Alvin Kamara New Orleans Saints RC Rookie PSA 10, 26.00
 2018 Panini Silver Prizm Luck Lottery S Gilgeous Alexander RC PSA 10 GEM MINT, 32.00
 Derrick White Silver Rookie PSA 10 Gem Mint Panini Prizm 2017-18 Spurs #298, 29.10
 2019 Panini Prizm SILVER - RC ROOKIE - DREW LOCK PSA 10, 499.99
 2018-19 Prizm Anfernee Simons Silver Prizms Rookie RC PSA 10 GEM MINT BB, 44.00
 2019-20 Prizm Draft Picks Zion Williamson Silver Rookie RC PSA 10 GEM MINT BB, 176.50
 2018 Select Josh Allen Premier Level Silver Prizm Rookie RC PSA 10 GEM MINT BB, 61.58
 Patrick Mahomes II 2017 Panini Select #103 Silver Prizm Rookie RC PSA 10 Chiefs, 659.99
 2019 Panini Prizm Daniel Jones SILVER PSA 10 Gem Mint SP Rookie Low Population , 450.00
 2019 Panini Prizm #263 Nickeil Alexander-Walker SILVER PRIZM ROOKIE RC PSA 10, 74.99
 2018 Panini Prizm Rookie Introduction Sony Michel Silver PSA 10 Patriots, 9.99
 2018-19 Prizm Kevin Knox Silver Prizms Rookie RC PSA 10 GEM MINT Knicks NSH, 27.00
 2018-19 Prizm Anfernee Simons Silver Prizms Rookie RC PSA 10 GEM MINT (951) NSH, 44.00
 2018-19 Prizm Anfernee Simons Silver Prizms Rookie RC PSA 10 GEM MINT (950) NSH, 44.87
 2018-19 Prizm Anfernee Simons Silver Prizms Rookie RC PSA 10 GEM MINT (875) NSH, 44.00
 2018-19 Prizm Anfernee Simons Silver Prizms Rookie RC PSA 10 GEM MINT (874) NSH, 44.00
 2017 Prizm Patrick Mahomes silver prizm BGS 9.5 GREAT SUBS better than PSA 10!, 1292.00
 2018-19 Panini Prizm Silver #170 Collin Sexton Cavalries RC Rookie PSA 10 #1, 149.90
 **DESHAUN WATSON** 2017 PANINI PRIZM SILVER #279 ROOKIE PSA 10 GEM MINT🔥🏈, 195.36
 **DESHAUN WATSON** 2017 PANINI PRIZM SILVER #279 ROOKIE PSA 10 GEM MINT📈🔥, 195.36
 2017 De'Aaron Fox Panini Prizm Silver Rookie RC PSA 10, 210.50
 Trae Young 2018-19 Panini Prizm Silver RC Rookie #78 PSA 10 Gem Mint!, 599.99
 2018-19 Panini Prizm SILVER #78 Trae Young RC Rookie GEM MINT PSA 10, 539.99
 Marvin Bagley 2018 Prizm SILVER Rookie Rc PSA 10 GEM MINT Sacramento Kings, 95.00
 DAK PRESCOTT 2016 PANINI PRIZM #231 RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 134.99
 (3) Khyri Thomas 2018-2019 Panini Prizm Silver PSA 10 Rookie Card Lot X3 Pistons, 20.57
 Marvin Bagley 2018 Prizm Rookie Rc 5 Card Lot PSA 10 GEM MINT no silver, 115.00
 Allonzo Trier 2018-2019 Panini Prizm Silver PSA 10 Rookie Card New York Knicks, 13.49
 Zhaire Smith 2018-2019 Panini Prizm Silver PSA 10 Rookie Card 76ers RC, 14.00
 JUAN SOTO 2018 Topps Silver Pack 1983 Chrome Promo PRIZM Nationals Rookie PSA 10, 52.00
 2018 PANINI PRIZM SILVER REFRACTOR #78 TRAE YOUNG RC PSA 10 GEM MINT, 599.99
 2019 Panini Prizm Silver Zion Williamson PSA 10 Gem Mint Rookie RC #248 Centered, 2000.00
 2018 PANINI PRIZM SILVER REFRACTOR SAQUON BARKLEY RC SP AUTO GIANTS PSA 10, 299.99
 2018-19 Panini Prizm Trae Young Silver Refractor Rookie RC PSA 10 Gem Mint Hawks, 575.00
 3 Card Lot 2016-17 PANINI PRIZM RC SILVER PSA 10 Ulis Labissiere Papagiannis, 25.00
 2017 Panini Prizm Silver #279 Deshaun Watson Texans RC Rookie PSA 10 GEM MINT, 209.50
 TRAE YOUNG 2018-19 PANINI PRIZM SILVER PRISM SP ROOKIE RC PSA 10 GEM MINT HAWKS, 659.95
 2018-19 Panini Prizm Silver Jaren Jackson Jr. RC Rookie AUTO Grizzlies PSA 10, 335.00
 2017 Panini Prizm DeShaun Watson Silver #279 Rookie RC PSA 10 Gem Mint Texans QB, 199.99
 2018-19 Select Prizm Silver Courtside #249 TRAE YOUNG Rookie SP PSA 10 Refractor, 1299.99
 2018-19 Panini Prizm Trae Young Silver Refractor Rookie RC PSA 10 Gem Mint Hawks, 650.00
 2018-19 Panini Prizm Silver #78 Trae Young RC Rookie PSA 10, 649.99
 RJ BARRETT 2019-20 SILVER PRIZM RC PSA 10 KNICKS, 70.00
 2019-20 Prizm JA MORANT Rookie RC SILVER PRIZM REFRACTOR PSA 10 GEM MINT, 950.00
2015 Panini Prizm D'Angelo Russell Silver Prizm ROOKIe #322 PSA 10 GEM MINT, 263.99
 2018-19 Prizm Basketball DeAndre Ayton SUNS RC Silver Refractor #279 PSA 10, 149.99
 2018-19 Panini Select Silver Prizm #2 DeAndre Ayton Suns RC Rookie PSA 10 , 70.00
 2019 PANINI PRIZM ZION WILLIAMSON SILVER PRIZM Rookie RC PSA 10 GEM MINT, 1995.00
 Keita Bates Diop 2018 Prizm Silver Rookie Rc GEM MINT PSA 10 Timberwolves, 15.99
 Lamar Jackson 2018 Select SILVER Prizm Rookie RC 2 Card Lot PSA 10 GEM MINT, 399.00
 2018-19 Panini Prizm Deandre Ayton Rookie Silver Refractor PSA 10 Suns, 125.00
 2019-20 Panini Prizm Kevin Porter Jr Silver RC PSA 10, 133.00
 CARSON WENTZ 2016 PANINI PRIZM ROOKIE SILVER #218 PSA 10 GEM MINT EAGLES RC, 135.00
 2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT, 599.99
 MICHAEL PORTER JR. 2018-19 Panini Prizm Rookie RC Silver PSA 10 GEM MINT, 179.99
 2017-18 Panini Prizm Silver #117 Donovan Mitchell PSA 10 GEM MT RC Jazz, 275.00
 DEANDRE AYTON 2018 PRIZM SILVER REFRACTOR RC ROOKIE #279 PSA 10 GEM MINTS SUNS, 129.99
 2018-19 Panini Prizm Silver #78 Trae Young Hawks RC Rookie PSA 10 GEM MINT, 639.99
 Parris Campbell 2019 Panini Prizm Silver Rookie PSA 10 Colts, 60.00
 2017 Panini Prizm Silver Prizm Bam Adebayo ROOKIE RC #51 PSA 10 GEM MINT Heat, 300.00
 Zhaire Smith 2018 Panini Select Silver Prizm Refractor Rookie Card PSA 10 Gem Mt, 34.00
 TRAE YOUNG 2018/19 PRIZM #78 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT!!, 534.99
 2018-19 Panini Prizm LONNIE WALKER IV Silver Prizm Rookie PSA 10 Gem Mint 💎, 79.99
 MARVIN BAGLEY 2018/19 PANINI PRIZM #181 ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 99.99
 2019-20 Panini Prizm Silver #248 Zion Williamson Pelicans RC PSA 10 GEM MINT, 1876.00
 2019-20 Panini Prizm Silver #248 Zion Williamson Pelicans RC Rookie PSA 10 RARE, 1850.00
 2019-20 Panini Prizm Silver #248 Zion Williamson Pelicans RC Rookie PSA 10 RARE, 1900.00
 2019 Panini Prizm Silver Prizms Tyler Herro ROOKIE RC #79 PSA 10 GEM MINT (PWCC), 39.00
 2019 Panini Prizm Draft Silver Prizms Zion Williamson ROOKIE #64 PSA 10 (PWCC), 197.50
 2019 Panini Prizm Silver Prizms De'Andre Hunter ROOKIE RC #4 PSA 10 GEM (PWCC), 7.50
 2019 Panini Prizm Silver Prizms Zion Williamson ROOKIE RC #248 PSA 10 GEM (PWCC), 1950.00
 TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 530.00
 2018-19 Select LUKA DONCIC Premier Level Silver PSA 10 Prizm Refractor RC Rookie, 544.95
 2018 Select Silver Prizms Luka Doncic ROOKIE RC #122 PSA 10 GEM MINT (PWCC), 404.98
 2018 Select Silver Prizm DeAndre Ayton ROOKIE RC #2 PSA 10 GEM MINT (PWCC), 46.52
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 129.05
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 127.00
 2018-19 Panini Prizm Silver #181 Marvin Bagley III Kings RC Rookie PSA 10 , 96.00
 2017-18 Panini Prizm Silver #99 Dennis Smith Jr. Mavericks RC Rookie PSA 10, 23.83
 2018-19 Prizm Silver Luka Doncic Mavericks RC Rookie AUTO PSA 10 Brutal POP 18, 3300.00
 2018 Panini Prizm Emergent Silver Michael Porter Jr. ROOKIE RC #14 PSA 10 (PWCC), 7.50
 2019 Panini Silver Prizm #65 Ja Morant RC ROOKIE PSA 10 GEM MINT, 75.00
 2018 Panini Prizm Silver Prizms Luka Doncic ROOKIE RC #280 PSA 10 GEM MT (PWCC), 1475.00
 2018 Panini Prizm Silver Prizms DeAndre Ayton ROOKIE RC #279 PSA 10 GEM (PWCC), 123.50
 2018 Panini Prizm Silver Prizms Kevin Knox ROOKIE RC #217 PSA 10 GEM MINT (PWCC), 34.77
 2018 Panini Prizm Silver Prizms Collin Sexton ROOKIE RC #170 PSA 10 GEM (PWCC), 137.50
 2018 Panini Prizm Silver Prizms Trae Young ROOKIE RC #78 PSA 10 GEM MINT (PWCC), 540.00
 2018 Panini Prizm Silver Prizms Kevin Huerter ROOKIE RC #68 PSA 10 GEM MT (PWCC), 75.00
 2018 Panini Prizm Silver Prizms Jaren Jackson Jr. ROOKIE RC #66 PSA 10 (PWCC), 137.50
 2018 Panini Prizm Silver Prizms Michael Porter Jr. ROOKIE RC #32 PSA 10 (PWCC), 167.50
 2018 Panini Prizm Silver Prizms Michael Porter Jr. ROOKIE RC #32 PSA 10 (PWCC), 169.50
 2018 Panini Prizm Silver Prizms Michael Porter Jr. ROOKIE RC #32 PSA 10 (PWCC), 171.50
 2019-20 Panini Prizm ZION WILLIAMSON SILVER RC Rookie PSA 10 Gem Mint Pelicans , 176.50
 2014-15 Panini Prizm Silver Freshman Phenoms Marcus Smart RC Rookie PSA 10, 10.00
LUKA DONCIC 2018/19 PANINI SELECT #25 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 565.00
 2019 Panini Silver Prizm #65 Ja Morant RC ROOKIE PSA 10 GEM MINT, 96.00
 2019-20 Panini Prizm Silver #274 Kevin Porter Jr. Cavaliers RC Rookie PSA 10, 127.50
 2018-19 Panini Prizm Silver Wendell Carter Jr. Chicago Bulls Rookie #80 PSA 10, 49.99
 2017 Panini Prizm Silver #291 Alvin Kamara Saints RC Rookie PSA 10 GEM MINT, 27.00
 2017 Panini Prizm Silver #249 Christian McCaffrey Panthers RC Rookie PSA 10, 97.00
 2017 Select Silver Prizms Donovan Mitchell ROOKIE RC #11 PSA 10 GEM MINT (PWCC), 97.00
 2019 Panini Prizm Silver #327 David Montgomery Chicago Bears RC Rookie PSA 10, 22.50
 De'Aaron Fox 2017 18 Panini Prizm Basketball #24 Kings Silver RC Rookie PSA 10, 203.50
 JOHN COLLINS 2017/18 PANINI PRIZM #109 RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 112.50
 Michael Porter Jr. 2018 19 Panini Prizm Nuggets RC Rookie Silver Prizms PSA 10, 160.50
 2018-19 Panini Prizm Silver #278 Miles Bridges Hornets RC Rookie PSA 10 GEM MINT, 50.01
 2015 Select Silver Prizms Karl-Anthony Towns ROOKIE RC #136 PSA 10 GEM MT (PWCC), 49.00
 2015 Select Silver Prizms Karl-Anthony Towns ROOKIE RC #136 PSA 10 GEM MT (PWCC), 46.00
 2016-17 Panini Prizm Silver #131 Brandon Ingram Lakers RC Rookie PSA 10 GEM MINT, 390.00
 2016-17 Panini Prizm Silver #17 Malcolm Brogdon Bucks RC Rookie PSA 10, 56.89
 2019-20 Panini Prizm SILVER #249 Ja Morant Memphis Grizzlies RC PSA 10 GEM MINT, 760.00
 2017-18 Panini Prizm Silver Alvin Kamara #291 PSA 10!, 17.64
 2018-19 Panini Prizm Silver #66 Jaren Jackson Jr. Grizzlies RC Rookie PSA 10, 135.00
 2017 Panini Prizm Derrick White SIlver Refractor Rookie PSA 10 RC, 32.75
 2018-19 Panini Prizm Svi Mykhailiuk RC  Silver insert PSA 10  Lakers , 14.19
 ZION WILLIAMSON 2019-20 PANINI PRIZM ROOKIE SILVER PSA 10 GEM NO PELICANS RC, 2015.00
 James Conner 2017 Panini Select Silver Field Level Prizm RC PSA 10 GMT POP 1, 49.99
 2019-20 Panini Prizm Jarrett Culver Silver RC Rookie PSA 10 #252, 92.55
 2019-20 Panini Prizm LUKA DONCIC Silver #75 PSA 10 GEM MINT, 224.99
 2017 Panini Prizm Deshaun Watson Silver Prizm RC #279 PSA 10 GEM MINT, 179.99
 2019-20 Panini Prizm Jarrett Culver RC Rookie Silver PSA 10 #252, 95.00
 2017-18 Panini Prizm Silver #117 Donovan Mitchell PSA 10 GEM MT RC Jazz, 299.99
 2015-16 Panini Prizm PSA 10 D'ANGELO RUSSELL Silver Refractor RC!, 295.00
 2019-20 Panini Prizm Silver Zion Williamson Rookie RC #248 PSA 10 GEM MINT, 2200.00
 Lonnie Walker IV 2018 Prizm PSA 10 Gem MT Silver Prizm , 59.99
 🔥 2019-20 PANINI PRIZM JA MORANT #249 SILVER PRIZM ROOKIE RC GEM MINT PSA 10 🔥, 975.00
 2016 Panini Prizm Carson Wentz SILVER Rookie RC PSA 10 GEM MINT Eagles, 199.99
 DE'AARON FOX 2017/18 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 199.99
 Lamar Jackson 2018 Donruss Optic #167 Rated Rookie Silver Prizm Holo RC PSA 10, 529.99
 2018-19 Panini Prizm ANFERNEE SIMONS Silver Rookie PSA 10 Blazers, 59.99
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM + PSA 9 Base , 549.99
 Lot of (2) 2019 Panini Prizm Silver Pink Pulsar Brandon Clarke RC Rookie PSA 10, 21.19
 2019 Panini Prizm Silver #77 PJ Washington Jr. RC Rookie PSA 10 GEM MINT, 11.50
 Jayson Tatum 2017-18 Panini Prizm Silver #16 PSA 10 GEM MINT RC Rookie Celtics, 900.00
 JAMAL MURRAY 2016/17 PANINI PRIZM 175 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 172.00
 JAYSON TATUM 2017/18 PANINI PRIZM #16 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 760.00
 2019 PANINI PRIZM ROOKIE PENMANSHIP RPRJB RJ BARRETT SILVER GEM MINT PSA 10!, 210.27
 2015 PRIZM SILVER ROOKIE SP PSA 10 STEFON DIGGS VIKINGS, 22.50
 2019 PANINI PRIZM 258 PJ WASHINGTON JR. SILVER PRIZM GEM MINT PSA 10!, 86.00
 2019 PANINI PRIZM 257 CAMERON JOHNSON SILVER PRIZM GEM MINT PSA 10!, 51.00
 2019 PANINI PRIZM 253 COBY WHITE SILVER PRIZM GEM MINT PSA 10!, 290.00
 2019-20 Panini Prizm Ja Morant RC Silver Disco Variation Centered SSP PSA 10??, 175.00
 2019 PANINI PRIZM 250 RJ BARRETT SILVER PRIZM GEM MINT PSA 10! ROOKIE CARD, 280.02
 2019-20 Bruno Fernando Panini Prizm Silver Hyper RC #277 Centered PSA 10? FOTL, 4.99
2016-17 Panini Prizm Silver Ben Simmons #1 PSA 10 GEM MT Rookie RC, 750.00
 2018 PANINI PRIZM 61 ANFERNEE SIMONS SILVER PRIZM ROOKIE GEM MINT PSA 10!, 51.00
 R 2017 PRIZM SILVER ROOKIE PSA 10 JAMES CONNER STEELERS, 14.99
 2018-19 PANINI SILVER PRIZM MOSAIC LUKA DONCIC RC PSA 10 GEM MINT #68, 315.00
 2017-18 Panini Prizm Silver De'Aaron Fox Rookie RC #24 PSA 10 GEM MINT, 207.50
 2018 Panini Prizm Silver Baker Mayfield Browns RC Rookie AUTO PSA 10 Cleveland, 325.00
 2017 Panini Prizm Silver Prizm #231 Dalvin Cook Rookie RC PSA 10 GEM MINT, 23.00
 2018-19 Panini Select Silver Prizm #25 Luka Doncic Mavericks RC Rookie PSA 10, 660.00
 2019 Panini PRIZM DP #64 SILVER Prizm ZION WILLIAMSON Rookie PSA 10 GEM MT Rc, 189.50
 Kristaps Porzingis Panini Select Silver Prizm ROOKIE PSA 10 RC Gem Mint Hot!!!!!, 77.00
 2018-19 Panini Prizm Silver Emergent #5 Trae Young Hawks RC Rookie PSA 10, 35.00
 2018 Panini Prizm Lamar Jackson Instant Impact Silver PSA 10 GEM MINT | Rookie, 135.00
 HARRY GILES 2017-18 PANINI PRIZM ROOKIE SILVER REFRACTOR RC #28 PSA 10 KINGS, 52.00
 2018 Panini PRIZM DEVONTE GRAHAM SILVER Prizm #288 ROOKIE PSA 10 GEM MT HORNETS, 102.50
 Zion Williamson #1 2019 Panini Prizm Draft Picks Silver PSA 10 Gem RC Rookie, 178.50
 LUKA DONCIC 2018/19 PANINI PRIZM #280 RC SILVER PRIZM PSA 10 GEM MINT MAVS, 1699.99
 2013 Panini Prizm Tim Hardaway Jr #287 Rookie SILVER REFRACTOR PSA 10 GEM MINT , 22.79
 2018-19 Select Shai Gilgeous-Alexander RC Rookie Silver Prizm PSA 10 Pop 12, 150.00
 2018-19 Panini Prizm - DEANDRE AYTON - Suns - RC Silver Prizm - PSA 10 (671, 129.50
 2015 Panini Prizm Kristaps Porzingis RC rRookie Prizm SILVER REFRACTOR PSA 10, 405.00
 Marques Valdes Scantling Silver Prizm Rookie Auto Autographs PSA 10 Packers Wow!, 15.51
 Jaire Alexander Rookie Silver Prizm Auto Autograph Green Bay Packers Psa 10 WOW!, 15.50
 DONTE DIVINCENZO BUCKS 2018 PRIZM SILVER #246 REFRACTOR PSA 10 GEM RC ROOKIE, 199.99
 2012 Panini Prizm #245 Damian Lillard RC Rookie Silver Prizms PSA 10, 1330.55
 LUKA DONCIC PSA 10 GEM MINT ROOKIE SILVER PRIZMS #280 RC SP 2018-19 PANINI PRIZM, 1401.00
 2012 Panini Prizm #238 Bradley Beal RC Rookie Silver Prizms PSA 10 Wizards, 560.00
 2017 Panini Select Silver Prizm #16 Deshaun Watson RC Rookie PSA 10 GEM MINT, 57.02
 2019 Panini Prizm Silver Zion Williamson PSA 10 Gem Mint Rookie RC #248, 2599.99
 TRAE YOUNG 2018/19 PRIZM #78 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT!! QTY, 654.99
 2017 DONRUSS OPTIC PATRICK MAHOMES II The Rookies SILVER PRIZM #7 PSA 10?, 104.50
 2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10, 1450.00
 2017-18 Panini Donruss Optic LeBron James Fast Break Silver Holo PSA 10 Prizm 27, 69.99
 PATRICK MAHOMES 2017 PANINI PRIZM 269 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 1450.00
 PATRICK MAHOMES 2017 PANINI PRIZM 269 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 1450.00
 Shai Gilgeous-Alexander 2018 Panini Select Silver Prizm Rookie Card PSA 10 GemMt, 180.00
 2017-18 Prizm Silver & Select Scope Jayson Tatum Lot (2) RC BGS 9.5 & PSA 10, 1000.00
 2019 PANINI PRIZM DRAFT PICKS 69 JARRETT CULVER SILVER PRIZM GEM MINT PSA 10!, 24.99
 2019-20 Prizm Eric Paschall RC Rookie Silver Prizm GEM MINT PSA 10 (2), 125.00
 2019-20 Prizm Eric Paschall RC Rookie Silver Prizm GEM MINT PSA 10 (1), 125.00
 2019 Panini Prizm Silver #248 Zion Williamson RC Rookie PSA 10 FREE SHIPPING, 2075.00
 2019-20 Panini Prizm RUI HACHIMURA Prizm Silver Holo RC #255 🔥PSA 10?🔥, 61.00
 2014-15 Panini Prizm JOEL EMBIID Variations Silver Prizm Rookie PSA 10 Gem Mint!, 61.00
 6 2018-19 Panini Prizm Silver #181 Marvin Bagley Kings RC Rookie PSA 10 GEM MINT, 649.99
 2019-20 Prizm Jarrett Culver RC Rookie Silver Prizm GEM MINT PSA 10, 125.00
 2019-20 Panini Prizm Zion Williamson Instant Impact Silver RC SP PSA 10 Gem Mint, 199.99
 PATRICK MAHOMES 2017 PANINI PRIZM 269 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 1600.00
 2019 PANINI SELECT JARRETT STIDHAM SILVER RC PRIZM ROOKIE SP RARE PSA 10?🔥🔥, 24.99
 2017 KAREEM HUNT PSA 10 PANINI PRIZM #253 CHIEFS BROWNS ROOKIE RC SILVER, 29.99
 2019-20 Panini Prizm Justin James Silver Prizm Refractor Rookie PSA 10?, 1.04
 2018 Panini Prizm Trae Young #78 SILVER Prizm Rookie Psa 10 Rc , 1000.00
2018 Panini Prizm KERRYON JOHNSON Silver Prizm RC Rookie PSA 10 LIONS, 26.00
 LUKA DONCIC 2018/19 PANINI SELECT #25 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 850.00
 2018-19 Trae Young Panini Prizm #78 PSA 10 Gem Mint Rookie RC Not Silver Hawks, 159.99
 2019-20 Prizm Draft Picks ZION WILLIAMSON Silver Prizm Rookie PSA 10 Gem Mint 💎, 159.99
 JAYSON TATUM 2017/18 PANINI SELECT #166 RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 242.50
 JAYLEN BROWN 2016/17 PANINI SELECT RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT $300+, 68.00
 ZION WILLIAMSON 2019 20 PANINI PRIZM SILVER PRIZM ROOKIE RC #248 PSA 10, 2125.00
 2014-15 ZACH LAVINE SILVER PRIZM #156 timberwolves rookie PSA 10, 87.00
 JuJu Smith-Schuster 2017-2018 Panini Prizm Silver #281 Steelers RC Rookie PSA 10, 23.38
 2019 20 Panini Prizm Coby White Silver Holo RC Rookie PSA 10 BULLS, 399.99
 2018-19 Prizm MITCHELL ROBINSON SILVER Prizm Rookie PSA 10 NEW YORK KNICKS, 70.00
 2018/2019 Prizm Collin Sexton Emergent Silver Prizm PSA 10 Gem Mint/ Cavaliers , 18.00
 4x Marvin Bagley III RC 2018-19 Panini Prizm Silver Rookie PSA 10 Kings #181, 365.01
 Dak Prescott 2016 PSA 10 Prizm Rookie Silver Refractor! Dallas Cowboys!, 169.99
 PATRICK MAHOMES 2017 PRIZM ILLUMINATION SILVER REFRACTOR ROOKIE RC #3 PSA 10 WOW, 249.99
 2016 Panini Prizm Jacoby Brissett Silver Refractor Rookie PSA 10 Low Pop PMJS, 100.00
